,video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,weight,classifs,classif,pick,round,rec_from
33,thum10e7B2Q,Fox Business,UCCXoCcu9Rp7NPbTzIvogpZg,1603396316.0,Big tech is the biggest threat to free speech: Sen Cruz,"Senator Ted Cruz (R-TX) weighs in on election interference and big tech censorship on 'Mornings with Maria.'

Subscribe to Fox Business! https://bit.ly/2D9Cdse
Watch more Fox Business Video: https://video.foxbusiness.com
Watch Fox Business Network Live: http://www.foxnewsgo.com/

FOX Business Network (FBN) is a financial news channel delivering real-time information across all platforms that impact both Main Street and Wall Street. Headquartered in New York — the business capital of the world — FBN launched in October 2007 and is one of the leading business networks on television, having topped CNBC in Business Day viewers for the second consecutive year in 2018. The network is available in nearly 80 million homes in all markets across the United States. Owned by FOX Corporation, FBN is a unit of FOX News Media and has bureaus in Chicago, Los Angeles, and Washington, D.C.

Watch full episodes of FBN Primetime shows
Lou Dobbs Tonight: https://video.foxbusiness.com/playlist/longform-lou-dobbs-tonight
Kennedy: https://video.foxbusiness.com/playlist/longform-kennedy

Follow Fox Business on Facebook: https://www.facebook.com/FoxBusiness
Follow Fox Business on Twitter: https://twitter.com/foxbusiness
Follow Fox Business on Instagram: https://www.instagram.com/foxbusiness",,https://i.ytimg.com/vi/thum10e7B2Q/hqdefault.jpg,2020-10-22 12:56:45.480617,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,False,3,choS6XmL2Rc
34,WrO6Mcm_R8o,NewsNOW from FOX,UCJg9wBPyKMNA5sRDnvzmkdg,1603352144.0,"""THEY CAN'T STOP ME"" President Trump FULL North Carolina Rally (10-21-20)","Watch what’s happening right NOW from FOX. We are a non-stop stream of breaking news, live events and stories taking place across the nation. Experience news as it occurs with limited commentary and no opinion.",,https://i.ytimg.com/vi/WrO6Mcm_R8o/hqdefault.jpg,2020-10-22 12:56:45.480666,1.5714285714285714,"['PartisanRight', 'PartisanRight', 'AntiSJW', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'Mainstream News']",Far Right,False,3,choS6XmL2Rc
35,d7bsH3qkUkc,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1603419417.0,McConnell weighs in after Dems skip Amy Coney Barrett vote,"Senate Majority Leader Mitch McConnell joins 'The Daily Briefing' with insight.

Subscribe to Fox News! https://bit.ly/2vaBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/",,https://i.ytimg.com/vi/d7bsH3qkUkc/hqdefault.jpg,2020-10-22 12:56:45.480720,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,3,choS6XmL2Rc
36,yLv10e42Fq0,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1603365097.0,Watch NBC News NOW Live - October 22,"NBC News NOW is live, reporting breaking news and developing stories in real time. We are on the scene, covering the most important stories of the day and taking deep dives on issues you care about.  

» Subscribe to NBC News: http://nbcnews.to/SubscribeToNBC
» Watch more NBC video: http://bit.ly/MoreNBCNews

NBC News Digital is a collection of innovative and powerful news brands that deliver compelling, diverse and engaging news stories. NBC News Digital features NBCNews.com, MSNBC.com, TODAY.com, Nightly News, Meet the Press, Dateline, and the existing apps and digital extensions of these respective properties.  We deliver the best in breaking news, live video coverage, original journalism and segments from your favorite NBC News Shows.

Connect with NBC News Online!
NBC News App: https://apps.nbcnews.com/mobile
Breaking News Alerts: https://link.nbcnews.com/join/5cj/breaking-news-signup?cid=sm_npd_nn_yt_bn-clip_190621
Visit NBCNews.Com: http://nbcnews.to/ReadNBC
Find NBC News on Facebook: http://nbcnews.to/LikeNBC
Follow NBC News on Twitter: http://nbcnews.to/FollowNBC
Follow NBC News on Instagram: http://nbcnews.to/InstaNBC

#Trump #Biden #PresidentialDebate

Watch NBC News NOW Live - October 22",,https://i.ytimg.com/vi/yLv10e42Fq0/hqdefault_live.jpg,2020-10-22 12:56:45.480761,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,3,choS6XmL2Rc
37,RzE4bPpjaO8,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1603360607.0,South Dakota governor hits back at media who attacked her COVID response,"Gov. Kristi Noem did not use lockdowns throughout the COVID-19 pandemic. Noem joins Laura Ingraham to discuss the pandemic and upcoming election. #FoxNews #Ingraham

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.
 
Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/
 
Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/om/",,https://i.ytimg.com/vi/RzE4bPpjaO8/hqdefault.jpg,2020-10-22 12:56:45.480790,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,3,choS6XmL2Rc
38,MYPckMiq-BE,NewsNOW from FOX,UCJg9wBPyKMNA5sRDnvzmkdg,1603349196.0,MUST WATCH: Major FBI Bust In 2020 Election Security,"Watch what’s happening right NOW from FOX. We are a non-stop stream of breaking news, live events and stories taking place across the nation. Experience news as it occurs with limited commentary and no opinion.",,https://i.ytimg.com/vi/MYPckMiq-BE/hqdefault.jpg,2020-10-22 12:56:45.480818,1.5714285714285714,"['PartisanRight', 'PartisanRight', 'AntiSJW', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'Mainstream News']",Far Right,False,3,choS6XmL2Rc
39,3i-t3SHNtS0,Ben Shapiro,UCnQC_G5Xsjhp9fEJKuIcrSw,1603408085.0,The Hunter Biden Bombshell Drops | Ep. 1121,"LIKE & SUBSCRIBE for new videos every day.
The Ben Shapiro Show is sponsored by ExpressVPN. Protect your online privacy today at https://expressvpn.com/benshapiroshow

Hunter Biden’s business partner says Joe was in on Hunter’s business activities; the FBI announces Iranian interference in the election; and Rudy Giuliani finds himself targeted by Borat.

Get your copy of ""How to Destroy America in Three Easy Steps"" here: https://utm.io/uHjV

Watch full episodes of The Ben Shapiro Show here: http://bit.ly/2K2Wsvq

If you like The Ben Shapiro Show, become a member TODAY with promo code: SHAPIRO and enjoy the exclusive benefits for 10% off at https://www.dailywire.com/shapiro",,https://i.ytimg.com/vi/3i-t3SHNtS0/hqdefault.jpg,2020-10-22 12:56:45.480920,3.090909090909091,"['AntiSJW', 'PartisanRight', 'ReligiousConservative', 'AntiSJW', 'PartisanRight', 'PartisanRight', 'ReligiousConservative', 'AntiSJW', 'PartisanRight', 'ReligiousConservative', 'Libertarian', 'MissingLinkMedia']",Far Right,True,3,choS6XmL2Rc
40,wW1lY5jFNcQ,C-SPAN,UCb--64Gl51jIEVE-GLDAVTg,1601460835.0,First 2020 Presidential Debate between Donald Trump and Joe Biden,"President Donald Trump and former Vice President Joe Biden participate in the first 2020 presidential debate in Cleveland, OH. https://www.c-span.org/debates/",,https://i.ytimg.com/vi/wW1lY5jFNcQ/hqdefault.jpg,2020-10-22 12:56:55.937264,0.0,"['Mainstream News', 'Mainstream News', 'Educational', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start
41,XVUTtRrmPOI,ABC News,UCBi2mrWuNuyYy4gbM6fU18Q,1603408178.0,Trump and Biden to square off in tonight’s final presidential debate,President Trump and Joe Biden are set to have their final face-off tonight in Nashville in the final president debate.,,https://i.ytimg.com/vi/XVUTtRrmPOI/hqdefault.jpg,2020-10-22 12:56:55.937301,-0.3333333333333333,"['PartisanLeft', 'Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start
42,O3pqJ9ybIgk,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1603418715.0,What to expect from final presidential debate tonight,President Trump and Joe Biden will face off in their final debate tonight. CBSN political reporter Caitlin Huey-Burns joined CBSN from Nashville with what to ...,,https://i.ytimg.com/vi/O3pqJ9ybIgk/hqdefault.jpg,2020-10-22 12:56:55.937331,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start
43,D5VqH334OlM,Bloomberg QuickTake: Now,UChirEOpgFCupRAk5etXqPaA,1603405429.0,LIVE: Biden and Trump Prepare for Final Presidential Debate in Nashville | Happening Today,"(Oct. 22) President Donald Trump and his Democratic challenger, Joe Biden, are set to square off in their final debate Thursday, one of the last high-profile ...",,https://i.ytimg.com/vi/D5VqH334OlM/hqdefault_live.jpg,2020-10-22 12:56:55.937359,0.0,['Mainstream News'],Neutral,False,0,start
44,bPiofmZGb8o,C-SPAN,UCb--64Gl51jIEVE-GLDAVTg,1602788820.0,Second 2020 Presidential Debate between Donald Trump and Joe Biden,"President Donald Trump and former Vice President Joe Biden participate in the second 2020 presidential debate at Belmont University in Nashville, TN.",,https://i.ytimg.com/vi/bPiofmZGb8o/hqdefault_live.jpg,2020-10-22 12:56:55.937387,0.0,"['Mainstream News', 'Mainstream News', 'Educational', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start
45,Z3VX2CTLOJE,Joe Biden,UCWNpXitY8eJ-ku6M-v25MKw,1603411826.0,Republicans React to The First Presidential Debate | Joe Biden For President 2020,Joe Biden won't just be a president for Democrats — he will be a president for all Americans. Watch as Republicans react to moments from the first Presidential ...,,https://i.ytimg.com/vi/Z3VX2CTLOJE/hqdefault.jpg,2020-10-22 12:56:55.937414,-0.5,"['PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Politician']",Neutral,False,0,start
46,ZhjtuzlDIOk,CBC News,UCuFFtHWoLl5fauMMD5Ww2jA,1603234618.0,Mics to be muted during first answers in next presidential debate,U.S. President Donald Trump and Democrat Joe Biden will have their microphones cut off in Thursday's debate while their rival delivers his opening two-minute ...,,https://i.ytimg.com/vi/ZhjtuzlDIOk/hqdefault.jpg,2020-10-22 12:56:55.937441,-0.5555555555555556,"['Mainstream News', 'StateFunded', 'PartisanLeft', 'SocialJustice', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'StateFunded', 'Mainstream News']",Left,False,0,start
47,l025YIk0-mw,Fox Business,UCCXoCcu9Rp7NPbTzIvogpZg,1603395015.0,Trump prepared to bring up China at final presidential debate: Farah,White House Communications Director and assistant to the president Alyssa Farah weighs in on the debate topics released by the moderator for final ...,,https://i.ytimg.com/vi/l025YIk0-mw/hqdefault.jpg,2020-10-22 12:56:55.937468,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,True,0,start
48,fGcOnhrdaFs,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1603241358.0,Trump and Biden prepare for final presidential debate,President Trump and Democratic nominee Joe Biden will have their mics muted when their opponent gets 2 minutes to speak during their final debate Thursday ...,,https://i.ytimg.com/vi/fGcOnhrdaFs/hqdefault.jpg,2020-10-22 12:56:55.937495,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start
49,1rY3DnU7Px0,CBS This Morning,UC-SJ6nODDmufqBzPBwCvYvQ,1603221524.0,Microphones can be muted during presidential debate responses,The candidates' microphones will be muted in Thursday's presidential debate when one of the candidates is giving his uninterrupted response. Ed O'Keefe has ...,,https://i.ytimg.com/vi/1rY3DnU7Px0/hqdefault.jpg,2020-10-22 12:56:55.937522,-0.25,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,0,start
50,thum10e7B2Q,Fox Business,UCCXoCcu9Rp7NPbTzIvogpZg,1603396316.0,Big tech is the biggest threat to free speech: Sen Cruz,"Senator Ted Cruz (R-TX) weighs in on election interference and big tech censorship on 'Mornings with Maria.'

Subscribe to Fox Business! https://bit.ly/2D9Cdse
Watch more Fox Business Video: https://video.foxbusiness.com
Watch Fox Business Network Live: http://www.foxnewsgo.com/

FOX Business Network (FBN) is a financial news channel delivering real-time information across all platforms that impact both Main Street and Wall Street. Headquartered in New York — the business capital of the world — FBN launched in October 2007 and is one of the leading business networks on television, having topped CNBC in Business Day viewers for the second consecutive year in 2018. The network is available in nearly 80 million homes in all markets across the United States. Owned by FOX Corporation, FBN is a unit of FOX News Media and has bureaus in Chicago, Los Angeles, and Washington, D.C.

Watch full episodes of FBN Primetime shows
Lou Dobbs Tonight: https://video.foxbusiness.com/playlist/longform-lou-dobbs-tonight
Kennedy: https://video.foxbusiness.com/playlist/longform-kennedy

Follow Fox Business on Facebook: https://www.facebook.com/FoxBusiness
Follow Fox Business on Twitter: https://twitter.com/foxbusiness
Follow Fox Business on Instagram: https://www.instagram.com/foxbusiness",,https://i.ytimg.com/vi/thum10e7B2Q/hqdefault.jpg,2020-10-22 12:56:56.444940,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,False,1,l025YIk0-mw
51,p8eZIvtPRbw,CBS This Morning,UC-SJ6nODDmufqBzPBwCvYvQ,1603392002.0,"Presidential candidates sit down with ""60 Minutes"" ahead of final debate","Both President Trump and former Vice President Joe Biden sat down with ""60 Minutes"" to talk about their agendas. Nikole Killion reports ahead of the final presidential debate.",,https://i.ytimg.com/vi/p8eZIvtPRbw/hqdefault.jpg,2020-10-22 12:56:56.444982,-0.25,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,l025YIk0-mw
52,-SLT_DZTYns,Fox Business,UCCXoCcu9Rp7NPbTzIvogpZg,1603396520.0,"Judiciary Committee votes to move Barrett nomination, big tech subpoenas to Senate floor","The Senate Judiciary Committee voted to move the nomination of Judge Amy Coney Barrett and motion to subpoena Facebook CEO Mark Zuckerberg and Twitter CEO Jack Dorsey.
 
Subscribe to Fox Business! https://bit.ly/2D9Cdse
Watch more Fox Business Video: https://video.foxbusiness.com
Watch Fox Business Network Live: http://www.foxnewsgo.com/

FOX Business Network (FBN) is a financial news channel delivering real-time information across all platforms that impact both Main Street and Wall Street. Headquartered in New York — the business capital of the world — FBN launched in October 2007 and is one of the leading business networks on television, having topped CNBC in Business Day viewers for the second consecutive year in 2018. The network is available in nearly 80 million homes in all markets across the United States. Owned by FOX Corporation, FBN is a unit of FOX News Media and has bureaus in Chicago, Los Angeles, and Washington, D.C.

Watch full episodes of FBN Primetime shows
Lou Dobbs Tonight: https://video.foxbusiness.com/playlist/longform-lou-dobbs-tonight
Kennedy: https://video.foxbusiness.com/playlist/longform-kennedy

Follow Fox Business on Facebook: https://www.facebook.com/FoxBusiness
Follow Fox Business on Twitter: https://twitter.com/foxbusiness
Follow Fox Business on Instagram: https://www.instagram.com/foxbusiness",,https://i.ytimg.com/vi/-SLT_DZTYns/hqdefault.jpg,2020-10-22 12:56:56.445016,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,False,1,l025YIk0-mw
53,qloPiGMHc6g,Fox Business,UCCXoCcu9Rp7NPbTzIvogpZg,1603348708.0,Kudlow claims Trump is 'gaining big time' in swing states for this reason,"National Economic Council Director Larry Kudlow talks to FOX Business’ Elizabeth MacDonald about Democratic presidential nominee Joe Biden’s tax plan and the final presidential debate. #FoxBusiness

Subscribe to Fox Business! https://bit.ly/2D9Cdse
Watch more Fox Business Video: https://video.foxbusiness.com
Watch Fox Business Network Live: http://www.foxnewsgo.com/

FOX Business Network (FBN) is a financial news channel delivering real-time information across all platforms that impact both Main Street and Wall Street. Headquartered in New York — the business capital of the world — FBN launched in October 2007 and is one of the leading business networks on television, having topped CNBC in Business Day viewers for the second consecutive year in 2018. The network is available in nearly 80 million homes in all markets across the United States. Owned by FOX Corporation, FBN is a unit of FOX News Media and has bureaus in Chicago, Los Angeles, and Washington, D.C.

Watch full episodes of FBN Primetime shows
Lou Dobbs Tonight: https://video.foxbusiness.com/playlist/longform-lou-dobbs-tonight
Kennedy: https://video.foxbusiness.com/playlist/longform-kennedy

Follow Fox Business on Facebook: https://www.facebook.com/FoxBusiness
Follow Fox Business on Twitter: https://twitter.com/foxbusiness
Follow Fox Business on Instagram: https://www.instagram.com/foxbusiness",,https://i.ytimg.com/vi/qloPiGMHc6g/hqdefault.jpg,2020-10-22 12:56:56.445048,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,False,1,l025YIk0-mw
54,QcUmZ4Eephc,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1603411654.0,RNC chairwoman: Debate moderator needs to ask Biden tough questions,"Ronna McDaniel joins 'America's Newsroom' ahead of tonight's presidential debate.

Subscribe to Fox News! https://bit.ly/2vaBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/",,https://i.ytimg.com/vi/QcUmZ4Eephc/hqdefault.jpg,2020-10-22 12:56:56.445080,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,1,l025YIk0-mw
55,Yh4YTgkcH8s,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1603340986.0,'The Five' make bold performance predictions ahead of the final debate,"President Trump and Nominee Biden prepare for final debate; 'The Five' weighs in. #FoxNews #TheFive

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.
 
Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/
 
Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/om/",,https://i.ytimg.com/vi/Yh4YTgkcH8s/hqdefault.jpg,2020-10-22 12:56:56.445112,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,1,l025YIk0-mw
56,n1X110LAag8,NewsNOW from FOX,UCJg9wBPyKMNA5sRDnvzmkdg,1603401361.0,THEY HATE TRUMP: Ted Cruz SLAMS Democrats For NOT EVEN Showing Up To Judge Barrett Vote,"Watch what’s happening right NOW from FOX. We are a non-stop stream of breaking news, live events and stories taking place across the nation. Experience news as it occurs with limited commentary and no opinion.",,https://i.ytimg.com/vi/n1X110LAag8/hqdefault.jpg,2020-10-22 12:56:56.445143,1.5714285714285714,"['PartisanRight', 'PartisanRight', 'AntiSJW', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'Mainstream News']",Far Right,True,1,l025YIk0-mw
57,9e8SCdHvAM4,Fox Business,UCCXoCcu9Rp7NPbTzIvogpZg,1603408087.0,Trump doesn't want to 'bailout' poorly run states: Kudlow,"National Economic Council Director Larry Kudlow discusses the U.S. economy and whether or not a stimulus bill will be passed before the election.


Subscribe to Fox Business! https://bit.ly/2D9Cdse
Watch more Fox Business Video: https://video.foxbusiness.com
Watch Fox Business Network Live: http://www.foxnewsgo.com/
FOX Business Network (FBN) is a financial news channel delivering real-time information across all platforms that impact both Main Street and Wall Street. Headquartered in New York — the business capital of the world — FBN launched in October 2007 and is one of the leading business networks on television, having topped CNBC in Business Day viewers for the second consecutive year in 2018. The network is available in nearly 80 million homes in all markets across the United States. Owned by FOX Corporation, FBN is a unit of FOX News Media and has bureaus in Chicago, Los Angeles, and Washington, D.C.
Watch full episodes of FBN Primetime shows
Lou Dobbs Tonight: https://video.foxbusiness.com/playlist/longform-lou-dobbs-tonight
Kennedy: https://video.foxbusiness.com/playlist/longform-kennedy
Follow Fox Business on Facebook: https://www.facebook.com/FoxBusiness
Follow Fox Business on Twitter: https://twitter.com/foxbusiness
Follow Fox Business on Instagram: https://www.instagram.com/foxbusiness",,https://i.ytimg.com/vi/9e8SCdHvAM4/hqdefault.jpg,2020-10-22 12:56:56.445174,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,False,1,l025YIk0-mw
58,mQuJatYGwdc,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1603405823.0,"'We're going to stop' Iran, Russia from election meddling: Robert O'Brien","Insight from the Trump administration's National Security Adviser on 'Fox & Friends.’

Subscribe to Fox News! https://bit.ly/2vaBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/",,https://i.ytimg.com/vi/mQuJatYGwdc/hqdefault.jpg,2020-10-22 12:56:56.445204,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,1,l025YIk0-mw
