video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from,topic_n,topic
VYa_Khpaz40,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1376989601.0,What was behind U.K. authorities&#39; stop of Glen Greenwald&#39;s companion?,British police detained David Miranda at London's Heathrow Airport and questioned him for nine hours. Former assistant director of the FBI John Miller discusses ...,,https://i.ytimg.com/vi/VYa_Khpaz40/hqdefault.jpg,2020-11-02 20:56:10.807902,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,True,0,start,0,Glen Greenwald
z7THizP03Og,Catraca Livre,UCv2svvDbMNunUuPs8hUUKVA,1560544332.0,#VazaJato: Bancada do PSL convoca e desconvoca Glen Greenwald no mesmo dia | Catraca Livre,"O deputado federal Daniel Silveira (PSL-RJ) apresentou na quarta-feira, dia 12, um requerimento na Comissão de Segurança Pública da Câmara para ...",,https://i.ytimg.com/vi/z7THizP03Og/hqdefault.jpg,2020-11-02 20:56:10.807946,Neutral,0.0,['None'],Neutral,False,0,start,0,Glen Greenwald
l8pkCZBjgrk,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604046610.0,Glenn Greenwald on resigning from his own publication due to censorship,"Founder of the Intercept, Glenn Greenwald, joins 'Tucker Carlson Tonight' after resigning due to censorship from editorial staff. #FoxNews #Tucker Subscribe to ...",,https://i.ytimg.com/vi/l8pkCZBjgrk/hqdefault.jpg,2020-11-02 20:56:10.807978,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start,0,Glen Greenwald
xB26jj0jrjc,The Intercept,UCv002AUCZaPNwiADqwchijg,1589504411.0,The Sham Prosecution of Michael Flynn - System Update with Glenn Greenwald,"On this week's episode of System Update, Glenn Greenwald does an in-depth exploration of the prosecution of former National Security Advisor Michael Flynn, ...",,https://i.ytimg.com/vi/xB26jj0jrjc/hqdefault.jpg,2020-11-02 20:56:10.808020,Neutral,-2.2857142857142856,"['PartisanLeft', 'PartisanLeft', 'Socialist', 'PartisanLeft', 'SocialJustice', 'PartisanLeft', 'SocialJustice']",Far Left,False,0,start,0,Glen Greenwald
XMtndzXKOc8,Rede TVT,UCmQTY7b5w61WlmBbJ5a8XrQ,1564555064.0,"Glen Greenwald: Se hackers são reais, material pode ser esclarecedor","A Associação Brasileira de Imprensa (ABI) promoveu nesta terça-feira (30) ato em defesa do jornalista Glenn Greenwald, editor do The Intercept Brasil.",,https://i.ytimg.com/vi/XMtndzXKOc8/hqdefault.jpg,2020-11-02 20:56:10.808047,Neutral,0.0,['None'],Neutral,False,0,start,0,Glen Greenwald
w_1JvDDscvM,CNN,UCupvZG-5ko_eiXAupbDfxWw,1469148622.0,WHITE HOUSE BRFG-GLEN GREENWALD&#39;S PARTNER DETAINED,"White House was given ""heads-up"" over David Miranda detention in UK. To License This Clip, Click Here: ...",,https://i.ytimg.com/vi/w_1JvDDscvM/hqdefault.jpg,2020-11-02 20:56:10.808075,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,0,start,0,Glen Greenwald
0zMSZuTPJB4,Roda Viva,UCNVsZnDXOM4PodYIEgM2e4w,1567506527.0,Roda Viva | Glenn Greenwald | 02/09/2019,"No Roda Viva, a jornalista Daniela Lima recebe o jornalista, advogado e cofundador do site The Intercept Brasil, Glenn Greenwald. Com passagens pelo jornal ...",,https://i.ytimg.com/vi/0zMSZuTPJB4/hqdefault.jpg,2020-11-02 20:56:10.808103,Neutral,0.0,['None'],Neutral,False,0,start,0,Glen Greenwald
1u_OxQa8sDM,teleSUR tv,UCbHFKMtqLYkIBRiPHJwxu_w,1381444562.0,Glen Greenwald acusa a EE.UU. de luchar contra el periodismo,"El periodista Glenn Greenwald, uno de los contactos del exanalista de la Agencia Nacional de Seguridad, Edward Snowden, señaló a los Gobiernos de ...",,https://i.ytimg.com/vi/1u_OxQa8sDM/hqdefault.jpg,2020-11-02 20:56:10.808131,Neutral,0.0,['None'],Neutral,False,0,start,0,Glen Greenwald
UrFyIgAxO8g,Catraca Livre,UCv2svvDbMNunUuPs8hUUKVA,1562299528.0,#PulitzerDeTaubaté: Glenn Greenwald vira alvo de mentiras no Twitter | Catraca Livre,"O Twitter amanheceu nesta quinta-feira, 4, com uma hashtag que põe em cheque a veracidade do prêmio Pulitzer que Glenn Greenwald levou em 2014, ...",,https://i.ytimg.com/vi/UrFyIgAxO8g/hqdefault.jpg,2020-11-02 20:56:10.808158,Neutral,0.0,['None'],Neutral,False,0,start,0,Glen Greenwald
7Mv0209CLqg,Jornal da Gazeta,UCNl_i-ggJbZNyOLlhE7yyhw,1579846850.0,Defesa pede que justiça rejeite denúncia contra Glenn Greenwald,A defesa do jornalista Glenn Greenwald pediu à justiça que rejeite denúncia contra ele.,,https://i.ytimg.com/vi/7Mv0209CLqg/hqdefault.jpg,2020-11-02 20:56:10.808186,Neutral,0.0,['None'],Neutral,False,0,start,0,Glen Greenwald
PJszevux0jU,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1555662160.0,Greenwald: Media spent years drowning US in conspiracy theories,"The Intercept co-founder Glenn Greenwald weighs in on the media reaction to the Mueller report on 'Tucker Carlson Tonight.' #Tucker #FoxNews
 
FOX News operates the FOX News Channel (FNC), FOX Business Network (FBN), FOX News Radio, FOX News Headlines 24/7, FOXNews.com and the direct-to-consumer streaming service, FOX Nation. FOX News also produces FOX News Sunday on FOX Broadcasting Company and FOX News Edge. A top five-cable network, FNC has been the most watched news channel in the country for 17 consecutive years. According to a 2018 Research Intelligencer study by Brand Keys, FOX News ranks as the second most trusted television brand in the country. Additionally, a Suffolk University/USA Today survey states Fox News is the most trusted source for television news or commentary in the country, while a 2017 Gallup/Knight Foundation survey found that among Americans who could name an objective news source, FOX News is the top-cited outlet. FNC is available in nearly 90 million homes and dominates the cable news landscape while routinely notching the top ten programs in the genre.

Subscribe to Fox News!  https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/",,https://i.ytimg.com/vi/PJszevux0jU/hqdefault.jpg,2020-11-02 20:56:12.038306,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,True,1,VYa_Khpaz40,0,Glen Greenwald
04hgEu4_cyc,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604379156.0,Live: Trump holds 'Make America Great Again Rally' in Michigan,"President Trump will deliver remarks at a 'Make America Great Again Rally' in Grand Rapids, MI.

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.
 
Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/
 
Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/om/",,https://i.ytimg.com/vi/04hgEu4_cyc/hqdefault_live.jpg,2020-11-02 20:56:12.038343,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,1,VYa_Khpaz40,0,Glen Greenwald
2HVl8LhrMKE,FRANCE 24 English,UCQfwfsi5VrQ8yKZ-UWmAEFg,1591228251.0,Glenn Greenwald on US protests: Trump's push to deploy the military is 'threat' to democracy,"In an interview with FRANCE 24, Pulitzer Prize-winning journalist Glenn Greenwald reacted to the protests that are spreading in the US and beyond after the death of unarmed black man George Floyd while in police custody. Greenwald said that although US President Donald Trump was hoping to play the law and order card to win re-election in November, he believed this could backfire. He also called Trump's push to send in the military to quell the protests a ""grave threat"" to democratic values, adding that it could ""give a signal to other leaders around the world"", such as Brazil's Jair Bolsonaro.

Subscribe to France 24 now:
http://f24.my/youtubeEN

FRANCE 24 live news stream: all the latest news 24/7
http://f24.my/YTliveEN

Visit our website:
http://www.france24.com

Subscribe to our YouTube channel:
http://f24.my/youtubeEN

Like us on Facebook:
https://www.facebook.com/FRANCE24.English

Follow us on Twitter:
https://twitter.com/France24_en",,https://i.ytimg.com/vi/2HVl8LhrMKE/hqdefault.jpg,2020-11-02 20:56:12.038371,Neutral,0.0,"['StateFunded', 'Mainstream News']",Neutral,False,1,VYa_Khpaz40,0,Glen Greenwald
w_1JvDDscvM,CNN,UCupvZG-5ko_eiXAupbDfxWw,1469148319.0,WHITE HOUSE BRFG-GLEN GREENWALD'S PARTNER DETAINED,"White House was given ""heads-up"" over David Miranda detention in UK. To License This Clip, Click Here: http://collection.cnn.com/content/clip/37026897_001.do",,https://i.ytimg.com/vi/w_1JvDDscvM/hqdefault.jpg,2020-11-02 20:56:12.038404,Neutral,0.0,"['Mainstream News', 'PartisanLeft', 'Conspiracy', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Neutral,False,1,VYa_Khpaz40,0,Glen Greenwald
exkF-wIs8U8,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604400354.0,U.S. cities brace for unrest ahead of Election Day,"Law enforcement, local, and state officials are anticipating unrest and violence following the presidential election -- regardless of who wins. Many cities nationwide are boarding up businesses, apartment buildings, and government offices in preparation. Security expert Roderick Jones joins CBSN's Elaine Quijano to discuss what Americans can expect.",,https://i.ytimg.com/vi/exkF-wIs8U8/hqdefault.jpg,2020-11-02 20:56:12.038432,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,VYa_Khpaz40,0,Glen Greenwald
pm0t2BUCDk8,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604388739.0,The high cost of systemic racism in the U.S.,"A Citigroup study shows the U.S. has lost $16 trillion in GDP due to inequities between Black and White Americans. The lead researcher on the study, economist Dana Peterson, breaks down the trillions and suggests how that figure could be reduced in coming years.

Subscribe to the CBS News Channel HERE: https://bit.ly/2uz8qYE
Watch CBSN live HERE: http://cbsn.ws/1PlLpZ7
Follow CBS News on Instagram HERE: https://www.instagram.com/cbsnews/
Like CBS News on Facebook HERE: http://facebook.com/cbsnews
Follow CBS News on Twitter HERE: http://twitter.com/cbsnews

Get the latest news and best in original reporting from CBS News delivered to your inbox. Subscribe to newsletters HERE: http://cbsn.ws/1RqHw7T

Get your news on the go! Download CBS News mobile apps HERE: http://cbsn.ws/1Xb1WC8

Get new episodes of shows you love across devices the next day, stream CBSN and local news live, and watch full seasons of CBS fan favorites like Star Trek Discovery anytime, anywhere with CBS All Access. Try it free! http://bit.ly/1OQA29B

---
CBSN is the first digital streaming news network that will allow Internet-connected consumers to watch live, anchored news coverage on their connected TV and other devices. At launch, the network is available 24/7 and makes all of the resources of CBS News available directly on digital platforms with live, anchored coverage 15 hours each weekday. CBSN. Always On.",,https://i.ytimg.com/vi/pm0t2BUCDk8/hqdefault.jpg,2020-11-02 20:56:12.038459,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,VYa_Khpaz40,0,Glen Greenwald
INEzvMaIZaQ,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604379686.0,Lawyers for both campaigns prepare for post-election lawsuits,More than 400 lawsuits were filed leading up to Election Day. Now the campaigns are focused on possible lawsuits over the ballots already sent in. CBS News election law expert David Becker tells CBSN he expects a result in the presidential race by Wednesday morning.,,https://i.ytimg.com/vi/INEzvMaIZaQ/hqdefault.jpg,2020-11-02 20:56:12.038519,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,VYa_Khpaz40,0,Glen Greenwald
NcoXRaRdUSw,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604378939.0,California Proposition 22 could reshape labor protections for app-based drivers,"Ballot initiatives are up for a vote in states across the country, including California's Proposition 22, which asks whether app-based drivers should be classified as employees or independent contractors. Kate Conger of The New York Times joined CBSN with more on how this fight is playing out.",,https://i.ytimg.com/vi/NcoXRaRdUSw/hqdefault.jpg,2020-11-02 20:56:12.038615,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,VYa_Khpaz40,0,Glen Greenwald
rggRTRLNMW4,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604375956.0,Senate Republicans fighting to keep majority,"Senate Republicans are defending nearly half of the seats up for reelection this year, as they try to maintain control of the chamber. Senate Majority Leader Mitch McConnell said the GOP has a ""50-50"" shot at keeping it. CBS News chief congressional correspondent Nancy Cordes joins CBSN with a look at the races to keep an eye on.",,https://i.ytimg.com/vi/rggRTRLNMW4/hqdefault.jpg,2020-11-02 20:56:12.038673,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,VYa_Khpaz40,0,Glen Greenwald
NuXseGGHnX0,CBS News,UC8p1vwvWtl6T73JiExfWs1g,1604400173.0,Presidential race prompts concern over election laws,The 2020 presidential race has prompted discussion about election laws. Litigation attorney Bryan Tyson joins CBSN's Elaine Quijano to discuss.,,https://i.ytimg.com/vi/NuXseGGHnX0/hqdefault.jpg,2020-11-02 20:56:12.038765,Neutral,-0.2,"['Mainstream News', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,1,VYa_Khpaz40,0,Glen Greenwald
hrYN3e4sq8I,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1599899904.0,Tucker investigates why 'DOJ is pursuing Julian Assange aggressively',"Julian Assange's lawyer says the Wikileaks founder could face 175 years in prison if he's extradited to the U.S., where he faces espionage charges; Glenn Greenwald, founder of The Intercept, joins Tucker Carlson on 'Tucker Carlson Tonight.' #FoxNews #Tucker

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.
 
Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/
 
Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/om/",,https://i.ytimg.com/vi/hrYN3e4sq8I/hqdefault.jpg,2020-11-02 20:56:12.713282,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,True,2,PJszevux0jU,0,Glen Greenwald
6yLx_wDq1Wo,Democracy Now!,UCzuqE7-t13O4NIDYJfakrhw,1555710997.0,"The Mueller Report: Glenn Greenwald vs. David Cay Johnston on Trump-Russia Ties, Obstruction & More","The Justice Department has released a redacted version of special counsel Robert Mueller’s 448-page report detailing Russian meddling in the 2016 election, the Trump campaign’s contacts with Russia and President Trump’s attempts to impede the special counsel’s investigation. The report states the campaign “expected it would benefit electorally from information stolen and released through Russian efforts,” but Mueller concluded, “the investigation did not establish that members of the Trump campaign conspired or coordinated with the Russian government in its election interference activities.” Mueller also outlined at least 10 instances where Trump attempted to impede the special counsel’s investigation, but Mueller came to no definitive conclusion on whether Trump broke the law by obstructing justice. In the report, Mueller suggests that this is a decision for Congress to make. We host a debate on the report’s findings between two Pulitzer Prize-winning journalists: Glenn Greenwald of The Intercept and David Cay Johnston, who has covered Donald Trump since the 1980s. His most recent book is “It’s Even Worse Than You Think: What the Trump Administration Is Doing to America.”

#DemocracyNow #Russiagate

Democracy Now! is an independent global news hour that airs on nearly 1,400 TV and radio stations Monday through Friday. Watch our livestream 8-9AM ET: https://democracynow.org

Please consider supporting independent media by making a donation to Democracy Now! today: https://democracynow.org/donate

FOLLOW DEMOCRACY NOW! ONLINE:
YouTube: http://youtube.com/democracynow 
Facebook: http://facebook.com/democracynow 
Twitter: https://twitter.com/democracynow
Instagram: http://instagram.com/democracynow
SoundCloud: http://soundcloud.com/democracynow 
iTunes: https://itunes.apple.com/podcast/democracy-now!-audio/id73802554 
Daily Email Digest: https://democracynow.org/subscribe",,https://i.ytimg.com/vi/6yLx_wDq1Wo/hqdefault.jpg,2020-11-02 20:56:12.713327,Neutral,-2.2857142857142856,"['PartisanLeft', 'PartisanLeft', 'SocialJustice', 'MissingLinkMedia', 'PartisanLeft', 'Socialist', 'PartisanLeft', 'SocialJustice']",Far Left,False,2,PJszevux0jU,0,Glen Greenwald
NfX9wG5Y4Pw,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604396826.0,Kirstie Alley joins 'Tucker' to discuss backlash for supporting Trump,"Actress Kirstie Alley discusses her support for President Trump after voting for former President Obama twice. #FoxNews #Tucker

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.
 
Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/
 
Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/om/",,https://i.ytimg.com/vi/NfX9wG5Y4Pw/hqdefault.jpg,2020-11-02 20:56:12.713374,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,2,PJszevux0jU,0,Glen Greenwald
l8pkCZBjgrk,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604043164.0,Glenn Greenwald on resigning from his own publication due to censorship,"Founder of the Intercept, Glenn Greenwald, joins 'Tucker Carlson Tonight' after resigning due to censorship from editorial staff. #FoxNews #Tucker

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.
 
Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/
 
Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/om/",,https://i.ytimg.com/vi/l8pkCZBjgrk/hqdefault.jpg,2020-11-02 20:56:12.713419,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,2,PJszevux0jU,0,Glen Greenwald
04hgEu4_cyc,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604379156.0,Live: Trump holds 'Make America Great Again Rally' in Michigan,"President Trump will deliver remarks at a 'Make America Great Again Rally' in Grand Rapids, MI.

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.
 
Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/
 
Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/om/",,https://i.ytimg.com/vi/04hgEu4_cyc/hqdefault_live.jpg,2020-11-02 20:56:12.713462,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,2,PJszevux0jU,0,Glen Greenwald
VciUsx0YVUI,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1484305187.0,Greenwald: Shadowy foes at war with Trump as Dems cheer,"Co-founding editor of The Intercept says opponents have used the media in open warfare against the President-elect, and the CIA wanted Hillary Clinton to win the presidency #Tucker",,https://i.ytimg.com/vi/VciUsx0YVUI/hqdefault.jpg,2020-11-02 20:56:12.713500,Neutral,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,2,PJszevux0jU,0,Glen Greenwald
