video_id,channel_title,channel_id,video_publish_date,video_title,video_description,video_category,video_thumbnail,collection_date,bias,weight,classifs,classif,pick,round,rec_from
QOb4cie8-Rk,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604283882.0,Graham has a question for mainstream media if Trump gets reelected,"Sen. Lindsey Graham, R-S.C., praises Trump on economy, hits Biden on oil industry comments.

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/",,https://i.ytimg.com/vi/QOb4cie8-Rk/hqdefault.jpg,2020-11-01 21:23:17.629906,Right,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,4,qmacgcsiNgg
f0lPAsgX330,Patriotic Eagle,UCLRb-MUKSK75ItiP068OtTQ,1604315245.0,"🔴 Watch LIVE: President Trump Holds  MAGA Rally in Miami, Florida  (Midnight! Sunday,  11/01/2020)","Checkout the official merch!  Only for patriots!  
 https://teespring.com/stores/real-patriotic-eagle  

#MAGA #Trump2020",,https://i.ytimg.com/vi/f0lPAsgX330/hqdefault_live.jpg,2020-11-01 21:23:17.629958,Right,0.0,['None'],Neutral,False,4,qmacgcsiNgg
AlMg1aL7vAk,KSDK News,UCVHTypjbrXH-maZaIkwweJA,1604311686.0,WATCH LIVE: President Trump in Florida,"President Donald Trump is mounting one final test of whether the massive crowds that often show up at his signature rallies will translate into votes as he finishes the final 48 hours of his reelection campaign with a dizzying onslaught of events in the battleground states that could decide the race.

Full Story:  https://www.ksdk.com/article/news/nation-world/trump-battleground-states-biden-pennsylvania/507-d9e22247-34e5-48f6-b491-9faccb5e11e1",,https://i.ytimg.com/vi/AlMg1aL7vAk/hqdefault_live.jpg,2020-11-01 21:23:17.630013,Right,0.0,['Mainstream News'],Neutral,False,4,qmacgcsiNgg
raauy1CLFYE,Right Side Broadcasting Network,UCHqC-yWZ1kri4YzwRSt6RGQ,1604191178.0,"🔴 Watch LIVE: President Trump Holds Make America Great Again Rally in Miami, FL 11-1-20","Sunday, November 1, 2020: Join the RSBN crew for live coverage as President Donald J. Trump holds a Make America Great Again rally at Miami-Opa Locka Executive Airport in Miami, FL

Donald J. Trump for President, Inc. announced that President Donald J. Trump will travel to Pennsylvania on Saturday, October 31st, 2020 to deliver remarks on Making America Great Again, Again in Bucks County at 12:00 PM EDT, and to host Make America Great Again Victory Rallies in Reading at 2:30 PM EDT, Butler at 5:30 PM EDT, and Montoursville at 8:00 PM EDT. On Sunday, November 1st, 2020 President Donald J. Trump will deliver remarks at Make America Great Again Victory Rallies in Washington, Michigan at 11:00 AM EST, Dubuque, Iowa at 1:00 PM CST, Hickory, North Carolina at 5:30 PM EST, Rome, Georgia at 8:30 PM EST, and Miami, Florida at 11:30 PM EST. On Monday, November 2nd, President Donald J. Trump will deliver remarks at Make America Great Again Victory Rallies in Fayetteville, North Carolina at 11:30 AM EST, Scranton, Pennsylvania at 2:00 PM EST, Traverse City, Michigan at 5:00 PM EST, Kenosha, Wisconsin at 7:00 PM CST, and Grand Rapids, Michigan at 10:30 PM EST. The Make America Great Again Victory Rallies will feature remarks from President Donald J. Trump and Republican candidates.

🔴 Watch LIVE: President Trump Holds Make America Great Again Rally in Miami, FL 11-1-20


🔴  Subscribe to RSBN for more LIVE streams and Breaking NEWS: http://bit.ly/2gDGbkh

🔴  Donate to RSBN and help keep us on the air: http://rsbn.tv/donate

🔴  Follow us on Twitter for breaking news updates: http://twitter.com/RSBNetwork

🔴  Like us on Facebook for more live streams and updates: http://facebook.com/rightsidebroadcasting",,https://i.ytimg.com/vi/raauy1CLFYE/hqdefault_live.jpg,2020-11-01 21:23:17.630064,Right,2.0,"['PartisanRight', 'PartisanRight', 'PartisanRight', 'PartisanRight']",Far Right,True,4,qmacgcsiNgg
3Rzi11Hvyh0,NBC News,UCeY0bbntWzzVIaj2z3QigXg,1604316433.0,Nightly News Full Broadcast (November 1st),"Trump’s Sunday swing: 5 rallies in 5 states, Biden blitzes through battleground Pennsylvania, and why Democrats in Beaver County, Pennsylvania vote Republican.",,https://i.ytimg.com/vi/3Rzi11Hvyh0/hqdefault.jpg,2020-11-01 21:23:17.630170,Right,-0.3333333333333333,"['Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'Mainstream News']",Neutral,False,4,qmacgcsiNgg
6JQA8-5jO0Q,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604278423.0,"Trump, Biden deliver closing arguments to voters ahead of Election Day","Speak Georgia Inc. co-founder Janelle King, Turning Point USA founder Charlie Kirk and Fox News contributors Sara Carter weigh in on ‘The Next Revolution.’

Subscribe to Fox News! https://bit.ly/2vBUvAS
Watch more Fox News Video: http://video.foxnews.com
Watch Fox News Channel Live: http://www.foxnewsgo.com/

FOX News Channel (FNC) is a 24-hour all-encompassing news service delivering breaking news as well as political and business news. The number one network in cable, FNC has been the most-watched television news channel for 18 consecutive years. According to a 2020 Brand Keys Consumer Loyalty Engagement Index report, FOX News is the top brand in the country for morning and evening news coverage. A 2019 Suffolk University poll named FOX News as the most trusted source for television news or commentary, while a 2019 Brand Keys Emotion Engagement Analysis survey found that FOX News was the most trusted cable news brand. A 2017 Gallup/Knight Foundation survey also found that among Americans who could name an objective news source, FOX News was the top-cited outlet. Owned by FOX Corporation, FNC is available in nearly 90 million homes and dominates the cable news landscape, routinely notching the top ten programs in the genre.

Watch full episodes of your favorite shows
The Five: http://video.foxnews.com/playlist/longform-the-five/
Special Report with Bret Baier: http://video.foxnews.com/playlist/longform-special-report/
The Story with Martha Maccallum: http://video.foxnews.com/playlist/longform-the-story-with-martha-maccallum/
Tucker Carlson Tonight: http://video.foxnews.com/playlist/longform-tucker-carlson-tonight/
Hannity:  http://video.foxnews.com/playlist/longform-hannity/
The Ingraham Angle: http://video.foxnews.com/playlist/longform-the-ingraham-angle/
Fox News @ Night: http://video.foxnews.com/playlist/longform-fox-news-night/

Follow Fox News on Facebook: https://www.facebook.com/FoxNews/
Follow Fox News on Twitter: https://twitter.com/FoxNews/
Follow Fox News on Instagram: https://www.instagram.com/foxnews/",,https://i.ytimg.com/vi/6JQA8-5jO0Q/hqdefault.jpg,2020-11-01 21:23:17.630248,Right,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,4,qmacgcsiNgg
qQhiwbTbjaM,10 Tampa Bay,UCMYlXK0jyerVnc3dmz-vjCA,1604321150.0,President Donald Trump holds late-night rally in Opa-Locka,"The president is visiting the Sunshine State just days before the election for a ""Make America Great Again"" rally in Opa-Locka.  https://bit.ly/35RBYzm",,https://i.ytimg.com/vi/qQhiwbTbjaM/hqdefault_live.jpg,2020-11-01 21:23:17.630280,Right,0.0,['Mainstream News'],Neutral,False,4,qmacgcsiNgg
jkqT1CBxFgE,Sky News Australia,UCO0akufu9MOzyz3nvGIXAAw,1604024721.0,President Trump spruiks 33 per cent GDP growth in Florida rally,President Donald Trump has celebrated the United States' 33 per cent GDP growth at a campaign rally in Tampa in the battleground state of Florida.,,https://i.ytimg.com/vi/jkqT1CBxFgE/hqdefault.jpg,2020-11-01 21:23:28.072376,Right,1.3333333333333333,"['PartisanRight', 'Mainstream News', 'PartisanRight']",Right,True,0,start
gOMnxvOmekg,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1604008851.0,"U.S. GDP Grows 33 Percent, Still Below Pre-Pandemic Levels | Hallie Jackson | MSNBC","The U.S. GDP spiked 33.1 percent in the third quarter, the fastest pace recorded, after the economy dropped around 31 percent due to Covid-19. Aired on ...",,https://i.ytimg.com/vi/gOMnxvOmekg/hqdefault.jpg,2020-11-01 21:23:28.072412,Right,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start
_qJhHKOsA-0,MSNBC,UCaXkIU1QidjPwiAYu6GcHjg,1532741025.0,What Is The GDP And What Does Its 4.1 Percent Growth Mean? | Velshi &amp; Ruhle | MSNBC,"Watch Ali Velshi explain what the GDP is and why President Trump is so excited about it. Kevin Hassett, the Chairman of the Council of Economic Advisers and ...",,https://i.ytimg.com/vi/_qJhHKOsA-0/hqdefault.jpg,2020-11-01 21:23:28.072442,Right,-0.5714285714285714,"['PartisanLeft', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News', 'PartisanLeft', 'Mainstream News']",Left,False,0,start
B9UpkRbdL6U,Fox News,UCXIJgqnII2ZOINSWNOGFThA,1604032061.0,&#39;The Five&#39; praise Trump for record GDP growth,US economic growth shatters record at 33.1% and Joe Biden dismisses recovery; 'The Five' weighs in. #FoxNews #TheFive Subscribe to Fox News!,,https://i.ytimg.com/vi/B9UpkRbdL6U/hqdefault.jpg,2020-11-01 21:23:28.072471,Right,1.1428571428571428,"['PartisanRight', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News', 'PartisanRight', 'Mainstream News']",Right,False,0,start
RaNC_YrBKbs,NDTV,UCZFMm1mMw0F81Z37aaEzTUA,1599006566.0,Prime Time With Ravish Kumar: India&#39;s GDP Contracts At Its Steepest Pace On Record,"Prime Time With Ravish Kumar - September 1, 2020: India's gross domestic product or GDP contracted 23.9 per cent in the April-June period - much worse than ...",,https://i.ytimg.com/vi/RaNC_YrBKbs/hqdefault.jpg,2020-11-01 21:23:28.072498,Right,0.0,['None'],Neutral,False,0,start
ro6kLe-MLQI,NDTV,UCZFMm1mMw0F81Z37aaEzTUA,1602725665.0,"Left, Right &amp; Centre | India&#39;s Per Capita GDP To Drop Below Bangladesh","A shocker from the International Monetary fund - Bangladesh is likely to overtake India in per capital GDP, which is another key metric on how devastating the ...",,https://i.ytimg.com/vi/ro6kLe-MLQI/hqdefault.jpg,2020-11-01 21:23:28.072526,Right,0.0,['None'],Neutral,False,0,start
4m1H1xzkKpk,IndianExpressOnline,UCJEDFSxHHOW1PpBccdSxOTA,1596734687.0,India&#39;s 2020-21 GDP growth estimated to be negative: RBI Governor,"Reserve Bank of India (RBI) on August 06 announced that repo rate and reverse repo rate will remain unchanged. For year 2020-21, GDP growth is estimated to ...",,https://i.ytimg.com/vi/4m1H1xzkKpk/hqdefault.jpg,2020-11-01 21:23:28.072554,Right,0.0,['None'],Neutral,False,0,start
3Zs39qx1uHk,NDTV India,UC9CYT9gSNLevX5ey2_6CK0Q,1602714325.0,GDP Growth में भारत को पछाड़ सकता है Bangladesh- IMF,"अंतर्राष्ट्रीय मुद्रा कोष (IMF) की एक रिपोर्ट के मुताबिक, प्रति व्यक्ति सकल घरेलू उत्पाद (जीडीपी) के मामले में ...",,https://i.ytimg.com/vi/3Zs39qx1uHk/hqdefault.jpg,2020-11-01 21:23:28.072581,Right,0.0,['None'],Neutral,False,0,start
zIDVLD5uxVo,ABP NEWS,UCRWFSbif-RFENbBrSiez1DA,1598904656.0,India&#39;s GDP Growth Falls By 23.9% In April-June Quarter | ABP News,"Pandemic Covid-19 induced economic turbulence along with measures to curb its outbreak, heavily dented India's economy and plunged the country's GDP to ...",,https://i.ytimg.com/vi/zIDVLD5uxVo/hqdefault.jpg,2020-11-01 21:23:28.072607,Right,0.0,['None'],Neutral,False,0,start
VkLthmXbEF0,Donald J Trump,UCAql2DyGU2un1Ei2nMYsqOA,1604099438.0,President Trump on the record breaking Q3 GDP growth,President Trump on the record breaking Q3 GDP growth.,,https://i.ytimg.com/vi/VkLthmXbEF0/hqdefault.jpg,2020-11-01 21:23:28.072634,Right,1.3333333333333333,"['PartisanRight', 'PartisanRight', 'Politician']",Right,False,0,start
